data_limb,ipsi_limb,contra_limb,height,analysis,variable,statistic,E1,E2,E3,E4,E5,E6,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101
CONTRA,ASYM,SYM,1.7623333333333333,ik,time,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,1.5585344370396734,1.5789654368684272,1.5993964214578897,1.619827426009684,1.6402584077013387,1.6606894119739324,1.6811203960138943,1.7015513949579861,1.7219823797367981,1.7424133800849457,1.7628443755098007,1.7832753662286194,1.8037063538324491,1.824137361060731,1.8445683481723496,1.864999342422298,1.8854303398498486,1.9058613279467926,1.9262923246679482,1.946723321990732,1.9671543158643656,1.9875853034300341,2.008016293219744,2.028447275923138,2.048878276301093,2.0693092644101165,2.0897402649078076,2.1101712612633987,2.1306022727929634,2.1510332571382835,2.1714642436843223,2.191895233721307,2.2123262348072426,2.232757215521851,2.253188224458638,2.2736192114932274,2.2940502047262066,2.3144811966930767,2.334912193017217,2.3553431747608,2.3757741639014807,2.396205167290012,2.4166361644518632,2.437067153358723,2.457498152119439,2.4779291608258274,2.4983601564507874,2.5187911425958305,2.5392221282884866,2.5596531186741505,2.580084109061107,2.6005151009502696,2.620946087555422,2.6413770707322466,2.6618080691181603,2.6822390594145986,2.702670053089002,2.723101073671324,2.7435320751989796,2.7639630617644775,2.7843940537871017,2.804825041184482,2.82525602430913,2.845687015086368,2.866118009717997,2.8865490036336747,2.9069800016002763,2.9274109854874633,2.9478419950640915,2.968272992005607,2.9887039694828057,3.0091349832306995,3.029565980622469,3.0499969721320306,3.070427957927743,3.090858929505226,3.11128993033074,3.1317209166450772,3.1521519129114477,3.1725829026505368,3.193013908049243,3.213444920492513,3.2338759136917066,3.2543068885392294,3.2747378773586204,3.295168871728472,3.3155998684632353,3.3360308684162687,3.3564618590004645,3.3768928579368254,3.3973238422981824,3.417754840090503,3.438185818619966,3.458616821600312,3.4790478013316086,3.4994788025055716,3.519909788890161,3.5403407889336784,3.560771787522906,3.581202798145295,3.6016337879090443
CONTRA,ASYM,SYM,0.07535313688291442,ik,time,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,0.8532238129845987,0.8535449081491793,0.8538714966160025,0.8542036851273515,0.8545413529822904,0.854884599979497,0.8552333169356467,0.8555875816204386,0.8559473234716085,0.8563126000877368,0.8566833517251057,0.857059605962743,0.8574413154671718,0.8578285189989991,0.8582211554108985,0.8586192689424382,0.8590228243603322,0.8594318149190164,0.8598462572808112,0.860266115491964,0.8606913835980178,0.861122053978854,0.8615581457894069,0.8619996161489156,0.862446502545615,0.8628987104590072,0.8633563359354843,0.8638192895188291,0.8642876279589754,0.8647612720774039,0.8652402666778828,0.8657245751351671,0.8662142253615974,0.866709144839044,0.867209415371013,0.8677149113131215,0.8682257389582662,0.8687417844702947,0.8692631215021784,0.8697896901622547,0.870321525832074,0.8708585931265531,0.8714008688866993,0.8719483516707761,0.8725010621902559,0.8730589513626066,0.8736220322952751,0.8741902618299102,0.8747636632460221,0.8753422211720904,0.8759259125708366,0.8765147478339623,0.8771086882647541,0.8777077571829371,0.8783119208717592,0.8789211597093157,0.8795355167312069,0.880154928784965,0.8807793937300394,0.8814089082435494,0.882043450601492,0.8826830128319302,0.8833276037181238,0.8839771764734643,0.8846317701759162,0.8852913268035869,0.8859558944596414,0.8866253727499334,0.88729983225739,0.8879792253987661,0.8886635240141616,0.8893527402227952,0.8900468806892992,0.8907458803853576,0.891449788508044,0.8921585286613478,0.8928721568825235,0.8935906112471358,0.8943139472415359,0.895042060752005,0.8957749917795709,0.8965127406405412,0.8972552667912844,0.8980025414135259,0.8987545962134298,0.8995114000556438,0.9002729447200579,0.9010392241625783,0.9018102021964862,0.9025859193775748,0.9033662882226572,0.904151370082118,0.9049410628202939,0.9057354499443968,0.906534446457073,0.9073381176503164,0.9081463630989054,0.9089592652558453,0.9097766986903286,0.9105987668780346,0.9114253788376699
CONTRA,ASYM,SYM,1.7623333333333333,ik,wrist_dev,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA,ASYM,SYM,0.07535313688291442,ik,wrist_dev,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA,ASYM,SYM,1.7623333333333333,ik,wrist_flex,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA,ASYM,SYM,0.07535313688291442,ik,wrist_flex,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONTRA,DOM,NDOM,1.7746363636363636,id,ankle_angle_moment,mean,0,28.49848484848485,37.980303030303034,68.67121212121212,77.28787878787878,101,-2.3660813911028864,-2.3579642987229734,-2.3956547584130394,-2.3917058855249835,-2.3761788712071015,-2.386256697757371,-2.42663583108458,-2.5355539010009926,-2.656639527760559,-2.7642645410037074,-2.886714728576085,-2.984151289994485,-3.1083500460897238,-3.24333317934599,-3.3849531467894516,-3.5531496463580017,-3.729236520680728,-3.9325447685072903,-4.043684801414521,-4.123619162813438,-4.166394623459026,-4.154505051251839,-4.137986682343644,-4.121952506533923,-4.078262110838598,-4.0258988450688475,-3.951648402841913,-3.863310992059132,-3.7057951265409605,-3.452039702461091,-3.002313684900792,-2.4314878179386357,-1.9046844008433843,-1.4567397909236306,-1.115137459167132,-0.839996007202067,-0.6358135304698895,-0.4797242559146898,-0.33727459375063507,-0.18895340926257295,-0.12101083744306389,-0.07017215142536451,-0.03428145186014204,0.0011381732705503433,0.02911123864689898,0.05252979379485636,0.061704254243664124,0.06767593216668988,0.06804024156218105,0.06616137285550144,0.06578740267473501,0.06621963990124487,0.06753752233354918,0.06930928913855747,0.07081601986969274,0.07133037697852965,0.07044322635988849,0.06803621783275246,0.06395654085713622,0.058075559625138426,0.05079381472307916,0.04337112272592469,0.032578274964091776,0.030107710603200232,0.059618865876682414,0.09468519136262525,0.085041137350212,0.07271088191140451,0.07266718469490374,-0.05305048556685265,-0.1867082390083324,-0.26496978020901696,-0.36342313003795684,-0.4259929542109696,-0.5553605817402744,-0.680427247118187,-0.8436669383990609,-1.0447470615655845,-1.1694141428039526,-1.3411390151131628,-1.5542131066117872,-1.7659949295596378,-1.9841444441739762,-2.1886440702662964,-2.3972365612605513,-2.598843296236532,-2.8233286606440147,-3.0497763392899757,-3.274829633958484,-3.502996957291903,-3.7688310581692677,-4.073058706455189,-4.406078894700547,-4.795179559532165,-5.223958839982988,-5.745696774433299,-6.268992951475183,-6.728463583745904,-7.004278035787887,-6.983718688171389,-6.5693309059157095
CONTRA,DOM,NDOM,0.07616728001874917,id,ankle_angle_moment,sd,0,3.388292380023491,3.053839279240861,3.691763286238183,2.519480666384013,0,0.39661603780422033,0.4392873768765261,0.5040530660196701,0.6028598034336407,0.7080759971812521,0.8372284105325336,0.9521592034204824,1.0740496298574636,1.192175413966088,1.3032781830803912,1.4171357498205976,1.5248302534920402,1.597800968159678,1.6182514973357491,1.6213173266026175,1.588029475386901,1.5568310005294392,1.5069370160885724,1.4581075987877725,1.4443615286067648,1.4348019420355254,1.4181234590500158,1.400604793444627,1.414897882213097,1.4003737879793936,1.3690881491635283,1.3436814415402316,1.3247820609816086,1.3000280939932622,1.2570171064428184,1.115648782018047,1.009852909486892,1.0134897396294462,0.9734089197769261,0.8798482861983535,0.8066957165742377,0.7322370266292257,0.6335806634653793,0.47963293776605787,0.35114342997527975,0.2752016191990743,0.22226186584712848,0.18929954220828227,0.1406187998681294,0.09423553823704672,0.05282996786202324,0.038304865549129416,0.0301253610954797,0.029607254224701462,0.030176338927892798,0.028526637039769435,0.02582243609879124,0.02257560237907763,0.020621677828077504,0.0213256576861489,0.023990097884863885,0.026975535592799596,0.02909330264186616,0.030065588346489886,0.03036142553525034,0.030369104960004962,0.029659959173658768,0.034671298220429476,0.030348751809295266,0.058491668335938773,0.11269016538364063,0.15151072468416488,0.12388148062338572,0.1903914443254763,0.3771471601517901,0.5831173772723509,0.6427996257359883,0.6665997251056437,0.6653864481927795,0.6863744661408699,0.6713820474227183,0.7535948385191034,0.8978474915050829,0.953658126475955,1.0545436435292168,1.1674914403637229,1.260347172511279,1.325449504056086,1.3804150136784976,1.4221958324063613,1.4286581704059194,1.4293859211018884,1.383084772163953,1.3006211714940545,1.205506923132229,1.0778406384859067,0.9146589901424116,0.7666378433113549,0.6214144502959849,0.5399262712485224,0.5381911308636441,0.6239696305661949,0.7418766099192409,0.8297441796746032,0.9173160567579214,0.9915042798158145
CONTRA,DOM,NDOM,1.7746363636363636,id,arm_add_moment,mean,0,28.49848484848485,37.980303030303034,68.67121212121212,77.28787878787878,101,0.2875021965879902,0.30071765993764815,0.29897224326562505,0.28548436198674493,0.26684752888279717,0.24964146764530054,0.237675411464471,0.23130867073401856,0.2286180334198516,0.22713816040383075,0.22529682296020118,0.22286773742881777,0.2207810464231085,0.22039357198638573,0.22252602916679246,0.22696214073662713,0.23253458277617195,0.23796783764442697,0.2426978493726505,0.24710909985032395,0.25216243221654727,0.25880506980163087,0.2673535355795761,0.2772894627286444,0.2873877821490285,0.2959406302714245,0.3022819854881961,0.30891494301295547,0.3194585000216658,0.3350908934845732,0.35339605079261127,0.36909864874650006,0.3778024496063861,0.3791892576112746,0.3755132400873666,0.36886968756580146,0.3604984455564991,0.35055296536092,0.3391881579769024,0.3275227869579185,0.31710397240530375,0.30939365493765497,0.30442932918533683,0.3011824308110908,0.29914273295455834,0.2981402423610956,0.29810358443551155,0.299117542487761,0.3008294214512145,0.3022378108793911,0.30232127264779113,0.30062460255457696,0.29712974780699813,0.29214491551534877,0.28603407297317684,0.27916767792307756,0.2722464850161902,0.26614968928569227,0.2614526674362133,0.2581920375660971,0.25622708441077624,0.2555139606367195,0.2560053784342253,0.2578138046979461,0.26165932554029775,0.26866645407502465,0.2798234995978315,0.2951929281380106,0.313393498299913,0.33177252239197635,0.3470991296823546,0.35688310297636355,0.3607721680933551,0.3597758942233752,0.35445298808948045,0.3454621739036391,0.33523264836046823,0.32697771330704506,0.3223274439813314,0.3208237794890249,0.32019916669367016,0.3177890437139342,0.3122448142832083,0.3029020908077482,0.28910360615973996,0.27105181936057854,0.2503797289346524,0.22974613874266422,0.21179847938516205,0.1980686188849223,0.1890160910755793,0.18482515385481102,0.1858201934669237,0.1924319993445763,0.20505665319934094,0.22392395761166464,0.24795744473381492,0.2728011550898968,0.29058511089217254,0.2931252587906248,0.2765784048613725
CONTRA,DOM,NDOM,0.07616728001874917,id,arm_add_moment,sd,0,3.388292380023491,3.053839279240861,3.691763286238183,2.519480666384013,0,0.07262191010117959,0.08019434880002671,0.08346431272857173,0.08072905852928292,0.07248171262030681,0.061769861147724155,0.05280196172850346,0.048450552947995607,0.04849160410257174,0.05054542504813133,0.052557539523197264,0.05376119593019053,0.054180990184733276,0.053863309585971846,0.05271409797208875,0.051035812406205444,0.049607470666738755,0.049479701635342044,0.05142789957875305,0.05528611417455391,0.05957781901769429,0.06221188589312073,0.06261084353163777,0.0631849360629824,0.0670707343953925,0.07306320359417319,0.07806286491764479,0.08413903886002741,0.09527358280061478,0.11254859604365473,0.13176761318175803,0.14537330618854383,0.149137837913943,0.14546754560918976,0.13900511863338177,0.13178530448564926,0.1243344680159596,0.11695912414647498,0.10970403807985134,0.10189150929066032,0.09272174611108693,0.0829692839874134,0.07487941264475238,0.0696858833864177,0.06761307796133804,0.06763564143089243,0.06779042143209714,0.0673861593594519,0.06674970063567238,0.06597334473446628,0.06513091589372656,0.0646015882715632,0.06451577009868935,0.06439593300367391,0.06408883332979695,0.0643196875026319,0.06578363543509544,0.06833707649986834,0.07111529522285916,0.07318114439055722,0.07422063323996286,0.07474698100230365,0.07541996660639089,0.07676242717562534,0.07980585461676068,0.08564128268489088,0.0936644223186685,0.10172150317786906,0.10797294883542967,0.11172817069385504,0.11309916512405267,0.11310480237758014,0.11333738822607067,0.11510657758366957,0.11815462833324183,0.1201113418818712,0.11891501845880724,0.11442714872210889,0.1083356798470472,0.1038306098772481,0.1027918150236149,0.103193523948251,0.10271751460475811,0.10041937070687892,0.09589958343103455,0.09035426017809868,0.08560951944603458,0.08181584599523534,0.07808420146020915,0.07400578313472866,0.07054248360875215,0.069351988476653,0.07080465007286811,0.07357505334245482,0.07659760274330003,0.08032165394648003,0.08567151712077223,0.09244262650187027,0.09881621252264033,0.10268428996094406,0.10424284447661794
CONTRA,DOM,NDOM,1.7746363636363636,id,arm_flex_moment,mean,0,28.49848484848485,37.980303030303034,68.67121212121212,77.28787878787878,101,0.19130617463886432,0.20633130279137024,0.21643217156296982,0.21997560817720768,0.21606436460552658,0.2048826643046468,0.18795152338807256,0.16791906632544118,0.14802183874307578,0.13145846653713916,0.12076391302565812,0.11721097692543016,0.12059036121020107,0.12955581369744967,0.14221779629578277,0.15662617965554132,0.1709699864083925,0.1839806627739302,0.19528339676102466,0.20515042358172658,0.21407386386070604,0.22253014804991186,0.23062610563746522,0.23776990544429144,0.2429648381274916,0.2462472439144808,0.24810564483715355,0.24727333274462676,0.24176002447527553,0.2314744883852513,0.21895850478378212,0.20782505956490352,0.1997988590772403,0.19355263164259487,0.18698076684471948,0.17894307210686905,0.16851011989790396,0.15440142757179837,0.1363659299092783,0.116413788949908,0.09795759247923062,0.08416616153403934,0.07690317969684574,0.07587929080776226,0.07923808634545045,0.08475344855264902,0.09050712705517426,0.09531012477926354,0.09890832379274841,0.10181077257357708,0.10477490741373668,0.10796735626016568,0.11121156718473561,0.11484748174830209,0.11933799022354431,0.12454405456095369,0.12989061444014408,0.13478320849425507,0.13870063627117063,0.14161887478991286,0.14405373857660708,0.14678942029041617,0.15083538216422876,0.15707634080130137,0.1654309668651275,0.17431904075089003,0.18105475916353353,0.1824308966758164,0.17566328873434037,0.16022791428206054,0.13968218153117695,0.12068721989655314,0.10868866360834539,0.10465940443941295,0.10596621192250537,0.10975373467928548,0.11467716748713677,0.1197633891279331,0.12357625907692692,0.1251930362033284,0.12460492614261126,0.12197261587968168,0.11721878691855535,0.11046080250056381,0.10255279242265963,0.09500998123110489,0.08967580394088481,0.08820900060797517,0.09121495372845123,0.09800004231542,0.10754501530442782,0.11918020381368857,0.1328183746053063,0.14887472322586884,0.16800784675648575,0.19090682562242525,0.21706014027428472,0.24211431967686273,0.25623698845542886,0.24703399330275375,0.2079504302649251
CONTRA,DOM,NDOM,0.07616728001874917,id,arm_flex_moment,sd,0,3.388292380023491,3.053839279240861,3.691763286238183,2.519480666384013,0,0.08435066233201906,0.08800980859301828,0.08847342844134498,0.08574482628282075,0.08107307779669447,0.07626509963613295,0.0727516533358276,0.07089648144484902,0.07030683247588224,0.07059955509176521,0.07153057872449127,0.07255016942825807,0.07272365291406743,0.07129498087990722,0.06836076288954311,0.06511500614274418,0.06331063523444647,0.06391652650586181,0.06609727204592944,0.06858158545773996,0.07116638487662942,0.07414964226628319,0.07727255227057457,0.07983049953858225,0.08097295471908508,0.07946172789547142,0.07560939386259419,0.07414227917597195,0.07919684833511968,0.09016340391168337,0.10413371664909878,0.11798475125613322,0.1293615890312831,0.1363120758485119,0.13736230302704022,0.13241179846298076,0.12271966402512642,0.11046112243034535,0.09799936036412525,0.08760349264220169,0.08046330623971938,0.07663710408137608,0.07581716089965736,0.07721313476475437,0.08053099189263158,0.08568241221745777,0.09121605071384718,0.09474725687596548,0.09472450699834825,0.09085212846812377,0.08370226638094717,0.07479273593136389,0.06623155382600392,0.05992497850576019,0.05657650766779103,0.055102146724388616,0.05373799874488194,0.05181711495891031,0.049927876991099886,0.048850388728175445,0.048651170941476564,0.048859321556380314,0.049323812135110355,0.05024025733140784,0.05176879819249542,0.054483743531213435,0.05994030113203474,0.06884755049281537,0.07938803548154406,0.08964262631670575,0.09872319766550952,0.10587977975685695,0.11045797714528069,0.11192679149288963,0.10980606081487507,0.10405670951208174,0.09544740748200178,0.08530428070194132,0.07540474670447994,0.06764889564045516,0.06307722945985583,0.06072107455819894,0.05833652376625029,0.055229900656198816,0.05289126981737076,0.05231134127880402,0.05297919061761902,0.054106324755901644,0.05509461546969545,0.05548684745736914,0.054688337425874756,0.05291623746691286,0.05141918363438783,0.05118667583007441,0.05270736698580424,0.056473844210358184,0.06270859480818794,0.07125839812102605,0.08089088476839004,0.08761332751158106,0.08660152252948447
